category,mean
att.key,0.13526297417529246
att.key,0.12325744556930458
att.key,0.12976173684288114
att.key,0.12716797964042909
att.key,0.1264676634387117
att.key,0.12711701471769868
att.key,0.12876682684320617
att.key,0.13020793374671447
att.key,0.1308983394585477
att.key,0.13002364316094914
att.key,0.1291955170815547
att.key,0.1281185414934158
att.key,0.12951593245432752
att.key,0.1308929370270545
att.key,0.12543126008210698
att.key,0.1265889919211786
att.key,0.12798495425475384
att.key,0.12862526885080522
att.key,0.13311612742394546
att.key,0.13475494468392152
att.key,0.12727788671124776
att.key,0.12384642272954577
att.key,0.12305041926308216
att.key,0.12268902728358093
att.key,0.12883731918246216
att.key,0.13416195810115297
att.key,0.12479659537571314
att.key,0.13545856621739336
att.key,0.12399305571688103
att.key,0.12876972979387447
att.key,0.1301886934205538
att.key,0.12366296032824547
att.key,0.12907810000967374
att.key,0.1276648819910712
att.key,0.12869191761295437
att.key,0.12900764202254822
att.key,0.13278120039100946
att.key,0.1362596273853703
att.key,0.12975492184865944
att.key,0.12340525490923507
att.key,0.12811560370957673
att.key,0.1301677257221374
att.key,0.12605764806036826
att.key,0.1257377597682671
att.key,0.13576606795058796
att.key,0.1361036436671058
att.key,0.12429128142341946
att.key,0.12798848556642245
att.key,0.12689052030153525
att.key,0.12833671897226273
att.key,0.12870367916695902
att.key,0.1258347861853738
att.key,0.12812238793120223
att.key,0.13678867421389176
att.key,0.12584027890488372
att.key,0.12857038449519054
att.key,0.12615856184807953
att.key,0.1275487444663165
att.key,0.1280162570880751
att.key,0.130900473656439
att.key,0.1272218866663008
att.key,0.12904457823332816
att.key,0.12414243756243287
att.key,0.12325874723508336
att.key,0.1294425114233113
att.key,0.12499078850597949
att.key,0.1288241505777625
att.key,0.12817392718498247
att.key,0.1281532341839609
att.key,0.12928641529246387
att.key,0.0961607554741693
att.key,0.12809702824822955
att.key,0.1332898259573203
att.key,0.12411713924454133
att.key,0.12441634315480046
att.key,0.12011639931486469
att.key,0.1294445890215431
att.key,0.12850220051693537
att.key,0.1329347843528472
att.key,0.12603800809967275
att.key,0.1228832357972931
att.key,0.1248639271158139
att.key,0.13120581817758084
att.key,0.12391575317303705
att.key,0.12988509667627854
att.key,0.13069011217555854
att.key,0.13107723492429127
att.key,0.12765682676948023
att.key,0.12461360641295512
att.key,0.12478706271867912
att.key,0.12643701967961052
att.key,0.13507142791613266
att.key,0.12737513437776501
att.key,0.14733177935118053
att.key,0.13009841357786497
att.key,0.12496528804889653
att.key,0.13143053738356864
att.key,0.12320384500665768
att.key,0.12839040813706853
att.key,0.1273940927235727
att.key,0.131935958168928
att.key,0.12544823975706784
att.key,0.12287374836661918
att.key,0.1283636209869956
att.key,0.12859239910072082
att.key,0.12460382135071565
att.key,0.13096624027398654
att.key,0.12502149344850885
att.key,0.1300243200667647
att.key,0.12322949989931858
att.key,0.12690930116232285
att.key,0.1303563053527349
att.key,0.12614553183404006
att.key,0.12801023587137195
att.key,0.12890854359569082
att.key,0.13362280920031128
att.key,0.13471280251993292
att.key,0.1355326153044586
att.key,0.13620493453289131
att.key,0.12275192813896443
att.key,0.12334764830839268
att.key,0.12831085701666742
att.key,0.12307917162760311
att.key,0.12693247701685614
att.key,0.12967560052789448
att.key,0.13543997127423987
att.key,0.12599809813019971
att.key,0.13032980232297145
att.key,0.13150304655311984
att.key,0.1325357474184316
att.key,0.12390246253702737
att.key,0.12916307545622316
att.key,0.1323047257188326
att.key,0.13114163913913154
att.key,0.13197316696021896
att.key,0.13195462650476197
att.key,0.1316630019785533
att.key,0.1260023305172725
att.key,0.12661022080065715
att.key,0.1235215472472765
att.key,0.1250678813665519
att.key,0.12963319395359404
att.key,0.13369752397856166
att.key,0.13128483017067402
att.key,0.12667076806245464
att.key,0.13478595051027634
att.key,0.12170634685332662
att.key,0.12821211238024777
att.key,0.1300792933834925
att.key,0.12915138249995473
att.key,0.13045069949523352
att.key,0.12588713058194223
att.key,0.13204955946133737
att.key,0.1253518146802405
att.key,0.1258624413304376
att.key,0.12808613542254355
att.key,0.13049619393012668
att.key,0.1265072452755015
att.key,0.12876007958010816
att.key,0.13464426242373195
att.key,0.12103401458277012
att.key,0.13278193012684783
att.key,0.13573483618418233
att.key,0.12484880502494633
att.key,0.1256016394993206
att.key,0.12576066443288195
att.key,0.12605980080418966
att.key,0.12654002974358608
att.key,0.12910350701171788
att.key,0.12863864739331257
att.key,0.13060176495869433
att.key,0.12869038944848654
att.key,0.1236834865203237
att.key,0.12926708967926276
att.key,0.12409691697975313
att.key,0.13364787769688902
att.key,0.12278232030656379
att.key,0.1290181620088008
att.key,0.12331547278652957
att.key,0.12256109413432786
att.key,0.13180409793973125
att.key,0.12849798726681952
att.key,0.12700192937566657
att.key,0.12943052185297133
att.key,0.13133157273398954
att.key,0.13606977171275586
att.key,0.12313874429036925
att.key,0.12715966206872442
att.key,0.12291441660029233
att.key,0.13834467610280707
att.key,0.12483905345412061
att.key,0.1332587347481661
att.key,0.13519453568893172
att.key,0.1288361661901368
att.key,0.12501667147320827
att.key,0.13025537312904334
att.key,0.12775520815138122
att.key,0.12984878724359383
att.key,0.12399104883527426
att.key,0.13072622174738502
att.key,0.12690291040572113
att.key,0.12299222360630287
att.key,0.1269996695331439
att.key,0.1386733654769583
att.key,0.14010767238627592
att.key,0.1328471115853595
att.key,0.12155474803873408
att.key,0.12425175091772103
att.key,0.1252575687412372
att.key,0.1259279464766735
att.key,0.12853651532619484
att.key,0.12818454300254847
att.key,0.12654086978098286
att.key,0.13238544260109872
att.key,0.12579360944428053
att.key,0.13283652379989386
att.key,0.12968803906507131
att.key,0.12719256607206375
att.key,0.13455824187634774
att.key,0.13444336141295374
att.key,0.13093540169094087
att.key,0.12472958066703985
att.key,0.1307886193109189
att.key,0.12989393862746867
att.key,0.12732806840985955
att.key,0.129477624627484
att.key,0.13938971008231713
att.key,0.12786608552814294
att.key,0.1325599314162313
att.key,0.1317747976451488
att.key,0.1310600256779072
att.key,0.13351520689349267
att.key,0.12637677114851847
att.key,0.12984034088972024
att.key,0.1359011141356252
att.key,0.13348919806318513
att.key,0.12587462800040572
att.key,0.12619903620323047
att.key,0.12676332816240252
att.key,0.13703826647773923
att.key,0.13636197056415775
att.key,0.13574638490063234
att.key,0.12425534335764593
att.key,0.13173081992137023
att.key,0.1287436119723603
att.key,0.13288535854842862
att.key,0.12378403849136135
att.key,0.1274730064560764
att.key,0.1228623654588801
att.key,0.1242723149515434
att.key,0.12866715396412992
att.key,0.13561687495962843
att.key,0.13306863180021292
att.key,0.12576295583744468
att.key,0.12392505062529284
att.key,0.13567850180563332
att.key,0.1371535864919345
att.key,0.13614146254611043
att.key,0.12615437358767168
att.key,0.1261669721943401
att.key,0.1258710757385581
att.key,0.13075696520411684
att.key,0.138979326744092
att.key,0.12202212367334361
att.key,0.12924922433507222
att.key,0.12962031949512975
att.key,0.12911414613655356
att.key,0.12371343413885233
att.key,0.12578961211010892
att.key,0.1318859286685395
att.key,0.12860129748161
att.key,0.12603879000681062
att.key,0.12476756283167677
att.key,0.13440525758176014
att.key,0.12700584943177232
att.key,0.12486986207494136
att.key,0.124104685261596
att.key,0.1304159342406948
att.key,0.1279463745862388
att.key,0.12592514781901498
att.key,0.12680561731341033
att.key,0.1281294356735739
att.key,0.12406478024569739
att.key,0.1248299448992218
att.key,0.12640680058539566
att.key,0.1243498063739816
att.key,0.1390435976555994
att.key,0.12179757915939679
att.key,0.12515871681685306
att.key,0.12741962525509828
att.key,0.1273452287116276
att.key,0.12884241180827719
att.key,0.13124256370793416
att.key,0.13330401424705343
att.key,0.12255424310598118
att.key,0.13015484158475582
att.key,0.12594692355038006
att.key,0.12555008090070321
att.key,0.12564425030512646
att.key,0.1268023726720623
att.key,0.12219367231090006
att.key,0.12819172175902904
att.key,0.13044296283319248
att.key,0.1257845444840915
att.key,0.12998835822206609
att.key,0.13003780830591796
att.key,0.13492047350465228
att.key,0.1254165371589367
att.key,0.13644820761783968
att.key,0.12349062356708727
att.key,0.126718044719819
att.key,0.12495025093625688
att.key,0.12392439044885734
att.key,0.12316063286584628
att.key,0.12787708090433797
att.key,0.13000218412747186
att.key,0.13500191068133552
att.key,0.12812041079501743
att.key,0.12740661539352668
att.key,0.12820658703718962
att.key,0.12800495949410695
att.key,0.12785087654624497
att.key,0.128128746746361
att.key,0.13231573032929234
att.key,0.12607466081311056
att.key,0.13431045051429713
att.key,0.13135749644803912
att.key,0.12495907149270573
att.key,0.12173177103797245
att.key,0.1253034600049107
att.key,0.12923035676831277
att.key,0.13080640018036582
att.key,0.12664824499623506
att.key,0.13235205214570323
att.key,0.13130123314461165
att.key,0.12884002809667505
att.key,0.1277450318041064
att.key,0.12370519584114777
att.key,0.12520252763493714
att.key,0.1298690255795239
att.key,0.13174893795414297
att.key,0.12601284539752747
att.key,0.1537193081913223
att.key,0.132649318911608
att.key,0.127894451914943
att.key,0.12485726580430646
att.key,0.13069168420574734
att.key,0.12475355238967802
att.key,0.12205765357987869
att.key,0.13194434691834797
att.key,0.12072181665088018
att.key,0.1301539625047502
att.key,0.12534828764820696
att.key,0.13058618547254047
att.key,0.13371970665077212
att.key,0.13612067629787042
att.key,0.12913584276119933
att.key,0.12681766352794957
att.key,0.13199015531453226
att.key,0.12890191649292587
att.key,0.12511852532303425
att.key,0.12793804983410523
att.key,0.12883542877832566
att.key,0.1275164565836559
att.key,0.12755122999809124
att.key,0.12378163914556824
att.key,0.13658830865715388
att.key,0.13065136015331746
att.key,0.13671766305314895
att.key,0.12810128208583635
att.key,0.13354050010674529
att.key,0.12416699230951561
att.key,0.14011333861343733
att.key,0.12879371541255502
att.key,0.13244389037723478
att.key,0.12978275701295766
att.key,0.12616643707763517
att.key,0.1250630135660942
att.key,0.12339950257777638
att.key,0.1260576678394315
att.key,0.12234583404595267
att.key,0.12809569127870907
att.key,0.13086948789365552
att.key,0.1260392827064923
att.key,0.13164958865644252
att.key,0.12560238871833762
att.key,0.13641448035203624
att.key,0.1316075067308055
att.key,0.12848535994268592
att.key,0.12691872013388647
att.key,0.13006469863878894
att.key,0.12321371321922833
att.key,0.12849941571320536
att.key,0.13169844208180528
att.key,0.13889205416835268
att.key,0.12839718720770518
att.key,0.12692119630276608
att.key,0.12883972001762103
att.key,0.13275066189041096
att.key,0.1304143214269929
att.key,0.12802413228982146
att.key,0.12880706159549757
att.key,0.13157368340293366
att.key,0.12805613187646817
att.key,0.1791535559570056
att.key,0.1287808411413621
att.key,0.1267538763282168
att.key,0.12647975103972905
att.key,0.1281180663681925
att.key,0.1278845001293608
att.key,0.12225822653176446
att.key,0.12767386494010916
att.key,0.12267565327512327
att.key,0.12672353981474385
att.key,0.13553643363950563
att.key,0.12303638913086996
att.key,0.12919085408721476
att.key,0.12552758132272887
att.key,0.12262708850668107
att.key,0.13206484001548754
att.key,0.12697168463453656
att.key,0.13078394486894737
att.key,0.13567492642070964
att.key,0.12017594988482891
att.key,0.13059027193934408
att.key,0.13092297257602947
att.key,0.12761569110259885
att.key,0.13042215834065246
att.key,0.12694694086249655
att.key,0.1267798704734886
att.key,0.1295704646761636
att.key,0.13211997373967627
att.key,0.12984460085859342
att.key,0.13376852877536202
att.key,0.13104693182203705
att.key,0.1356799630613381
att.key,0.1402064436764026
att.key,0.13448392894955014
att.key,0.13526292051839858
att.key,0.12994295869847278
att.key,0.12498929051522617
att.key,0.12379197210818003
att.key,0.13265039261612388
att.key,0.13009564928175424
att.key,0.12232543557601187
att.key,0.12223830444036257
att.key,0.15515384883127653
att.key,0.12203205108479784
att.key,0.13828929289619502
att.key,0.1362301571186622
att.key,0.130469031934955
att.key,0.12469436361296865
att.key,0.1280066126732589
att.key,0.13095811348286335
att.key,0.1239742902692816
att.key,0.1310259794557349
att.key,0.13095590712252717
att.key,0.12829434949316434
att.key,0.12930765175741443
att.key,0.13168657838635245
att.key,0.13193909967144107
att.key,0.13939636116975013
att.key,0.12649809256656508
att.key,0.12128700853782523
att.key,0.12384858546516019
att.key,0.1221295659254438
att.key,0.12374317544001727
att.key,0.13018737206446984
att.key,0.13216530184318387
att.key,0.14247888168903397
att.key,0.12232924123190503
att.key,0.12838758327098423
att.key,0.13346318000706386
att.key,0.1300070618163826
att.key,0.13175138140920845
att.key,0.12759122831835423
att.key,0.1294355513296421
att.key,0.12730147536837194
att.key,0.1325425095804659
att.key,0.12891832392066946
att.key,0.12747873352024974
att.key,0.12876425749972964
att.key,0.12808661422291168
att.key,0.12705969354502467
att.key,0.12447082630351956
att.key,0.12174892732884907
att.key,0.13431528363325906
att.key,0.12739448982669763
att.key,0.12824060671334825
att.key,0.12461825026353177
att.key,0.1296714136295348
att.key,0.12875252243145704
att.key,0.1298027200996245
att.key,0.1229554343635501
att.key,0.12434845483890666
att.key,0.12689631737319731
att.key,0.1312806350913158
att.key,0.1251555074872747
att.key,0.13094327841947417
att.key,0.12458431691609051
att.key,0.1326407173941115
att.key,0.1278021376382389
att.key,0.13864098636176894
att.key,0.12889228366557026
att.key,0.12334726998131404
att.key,0.1277991663411756
att.key,0.1318568376765443
att.key,0.12233477688507029
att.key,0.12876344019364983
att.key,0.1260279372426023
att.key,0.12605502161348067
att.key,0.142131226039976
att.key,0.12671505526309734
att.key,0.128214882161572
att.key,0.1283871822904198
att.key,0.1307126475215169
att.key,0.12652502822705589
att.key,0.12503849250611254
att.key,0.12603168983009197
att.key,0.12481420680348185
att.key,0.1461387944613522
att.key,0.12174274626090748
att.key,0.12385337747963601
att.key,0.12706659841005905
att.key,0.12759633971421847
att.key,0.12967572792210666
att.key,0.13139149436074982
att.key,0.1282171176603327
att.key,0.13133690215121022
att.key,0.13283343557119176
att.key,0.1273036197129088
att.key,0.12289990645020052
att.key,0.12860186410464122
att.key,0.12801923804388593
att.key,0.12651015574064206
att.key,0.13911282061611915
att.key,0.12914711036757906
att.key,0.1265305675064461
att.key,0.12837674863556978
att.key,0.14580287163205768
att.key,0.13121270318058242
att.key,0.1326834181113369
att.key,0.12684794975578761
att.key,0.12902796347206527
att.key,0.13133536722903727
att.key,0.12922988809446423
att.key,0.12912409823682663
att.key,0.13705471354747373
att.key,0.12933336708536397
att.key,0.12978492250688714
att.key,0.12866360154697654
att.key,0.130466503756481
att.key,0.1352520066625181
att.key,0.12923395865191234
att.key,0.1341638223336134
att.key,0.12346627553227194
att.key,0.1300789703007286
att.key,0.12316468293273634
att.key,0.1284798684499816
att.key,0.12123495774568764
att.key,0.12662691144810737
