category,mean
att.key,0.12769383430260428
att.key,0.12789146827725875
att.key,0.12539642977907028
att.key,0.12784332437774507
att.key,0.13112304705084865
att.key,0.1264650033255202
att.key,0.12254894977670339
att.key,0.12826900850476525
att.key,0.1293482643659887
att.key,0.12303687799259692
att.key,0.12854158937040872
att.key,0.12472569752406651
att.key,0.12427450560139998
att.key,0.13170323831492092
att.key,0.13536040958459605
att.key,0.1253409549594076
att.key,0.12291539804385436
att.key,0.12545280094135702
att.key,0.126364782849373
att.key,0.1377600670726395
att.key,0.12482851312616353
att.key,0.12313497629164634
att.key,0.1255652138215775
att.key,0.12972517617988547
att.key,0.1238324797707072
att.key,0.12586364200487543
att.key,0.12897635418697093
att.key,0.13675971615308796
att.key,0.12984016081714003
att.key,0.1399214444361402
att.key,0.1223993250551687
att.key,0.12426736764108155
att.key,0.1369502186454808
att.key,0.12976228014611083
att.key,0.1316421175012744
att.key,0.12604924764037814
att.key,0.12902867095526865
att.key,0.12659219541565495
att.key,0.138061851046867
att.key,0.14036729775478757
att.key,0.1300253279717295
att.key,0.12294772517291871
att.key,0.12822285177921133
att.key,0.12330075806696754
att.key,0.1260952450943263
att.key,0.12351319698664666
att.key,0.12866109026317513
att.key,0.12931258489395614
att.key,0.1249045929790445
att.key,0.1227547566337276
att.key,0.12919335828479178
att.key,0.12761101940728758
att.key,0.12434692433223644
att.key,0.12307445872262703
att.key,0.13340226851277406
att.key,0.13718293105303225
att.key,0.13441731052194705
att.key,0.12244640714550593
att.key,0.13648453870102573
att.key,0.1257227144074283
att.key,0.1258809798385177
att.key,0.13123615322287524
att.key,0.1335196109074661
att.key,0.1276032452140033
att.key,0.13050032546640333
att.key,0.12525053507421868
att.key,0.1426551661400065
att.key,0.13286786335623751
att.key,0.1297228285922152
att.key,0.12479769035362374
att.key,0.12807795451035153
att.key,0.1288650119444975
att.key,0.12487619140142384
att.key,0.12718188935961652
att.key,0.12490274120522663
att.key,0.1343663293535658
att.key,0.1378471182280211
att.key,0.1294974601616014
att.key,0.12583532319064047
att.key,0.1283478756009892
att.key,0.13448233901258103
att.key,0.12491249900782492
att.key,0.13915262971042405
att.key,0.12967305450277683
att.key,0.12691795514242518
att.key,0.1299024658717229
att.key,0.13681003904627045
att.key,0.12609664816901478
att.key,0.1244312994899369
att.key,0.13862244219684555
att.key,0.13881089673291422
att.key,0.1282504650403469
att.key,0.12808534958216822
att.key,0.1298718476450614
att.key,0.12377633110372349
att.key,0.13264961761756716
att.key,0.1255745055359736
att.key,0.1225794209751495
att.key,0.12461779470416433
att.key,0.12557331585540357
att.key,0.12868786020425263
att.key,0.12963926793194025
att.key,0.12300947783636396
att.key,0.12773501278907073
att.key,0.1220696217207258
att.key,0.12389283031718835
att.key,0.12898262351731163
att.key,0.12460788442006682
att.key,0.131501599038161
att.key,0.13040248194743945
att.key,0.13199230410251997
att.key,0.12304119729823533
att.key,0.1319576737894406
att.key,0.1272859955214097
att.key,0.12723711004887095
att.key,0.12998024673299063
att.key,0.12894586645840617
att.key,0.1311887005472531
att.key,0.12856781769074546
att.key,0.12653371033756397
att.key,0.13362638752768113
att.key,0.13505029466165386
att.key,0.14577730405506423
att.key,0.12701718332929962
att.key,0.12989412254828633
att.key,0.12387649685187394
att.key,0.12447067131788682
att.key,0.13648481334593443
att.key,0.13267603757190874
att.key,0.1225944846322574
att.key,0.1249906972881195
att.key,0.12948695603049976
att.key,0.1257559003804866
att.key,0.12930549035285843
att.key,0.12306686377433253
att.key,0.13499717163225633
att.key,0.12966666851936084
att.key,0.12395470525567236
att.key,0.12884150096898397
att.key,0.1285490142443142
att.key,0.12563700666505145
att.key,0.13011194315197938
att.key,0.12943639977566754
att.key,0.13109727802364848
att.key,0.12210513237712564
att.key,0.12171604333342073
att.key,0.12813004987802917
att.key,0.1258987308625487
att.key,0.12535638290898202
att.key,0.12805513985260486
att.key,0.13701465701186652
att.key,0.13246225311019705
att.key,0.13570639807007162
att.key,0.13063246761510156
att.key,0.12839489503059973
att.key,0.12241676515618069
att.key,0.12366197266804105
att.key,0.1277535861210836
att.key,0.12619690820381638
att.key,0.1279559450265096
att.key,0.12307129209801707
att.key,0.13243473691669289
att.key,0.1267923434188436
att.key,0.1267615110057775
att.key,0.13671073983348447
att.key,0.1384633363230633
att.key,0.13036177247104275
att.key,0.12412367898996798
att.key,0.12984218571471018
att.key,0.12888013944621626
att.key,0.12294911501240402
att.key,0.12182209398122056
att.key,0.1287838614946127
att.key,0.1248947511847201
att.key,0.1335055271055354
att.key,0.13629477294395315
att.key,0.13010682132514767
att.key,0.12677487201049137
att.key,0.13112250418649207
att.key,0.1226455994278784
att.key,0.13619891547338422
att.key,0.12697196092417573
att.key,0.12422599934802937
att.key,0.12417647846416394
att.key,0.12823555549999022
att.key,0.12839937643519064
att.key,0.1253896745027606
att.key,0.1287013002266884
att.key,0.13035924870965035
att.key,0.12409945423590878
att.key,0.12729693943018108
att.key,0.1271616104008159
att.key,0.1319330173935226
att.key,0.12431922236571154
att.key,0.12842669921730682
att.key,0.1347522556098927
att.key,0.13074391315415543
att.key,0.1215443981647169
att.key,0.12414618799131334
att.key,0.12956691973645748
att.key,0.13637232308481637
att.key,0.12465972160542238
att.key,0.13015039114421814
att.key,0.13038044956481373
att.key,0.13269361569127452
att.key,0.12382012298381771
att.key,0.13381136541420852
att.key,0.12680233883654965
att.key,0.125282479365491
att.key,0.12303017055203774
att.key,0.1342218204753779
att.key,0.13167981716338842
att.key,0.1285376602538882
att.key,0.13114764198638865
att.key,0.12805007257777545
att.key,0.12639665659574184
att.key,0.1255107171443809
att.key,0.12400389195694705
att.key,0.1283664394503774
att.key,0.12781570217683388
att.key,0.12416700184686233
att.key,0.128080554036405
att.key,0.1291721935125794
att.key,0.12347396689281626
att.key,0.13094780454652963
att.key,0.1312740808554255
att.key,0.1250145158229419
att.key,0.12472429547106735
att.key,0.12940967315045093
att.key,0.1369878328425763
att.key,0.12743879378299905
att.key,0.13121975781619719
att.key,0.12773034088198995
att.key,0.12677812910211048
att.key,0.12978799669646898
att.key,0.12947118633142662
att.key,0.12287713352243311
att.key,0.13050640410308073
att.key,0.13179532410773623
att.key,0.13144709501980778
att.key,0.12358225683134837
att.key,0.13083788636714447
att.key,0.13176195197395155
att.key,0.1259344135475725
att.key,0.13126198502414155
att.key,0.1311911040027124
att.key,0.13148588815059117
att.key,0.12692398221324466
att.key,0.12981793948783954
att.key,0.12318286978057398
att.key,0.13124927055036179
att.key,0.12528902259302463
att.key,0.12407959445699196
att.key,0.125398837374592
att.key,0.1393807099614471
att.key,0.13578865750977875
att.key,0.12914114209760863
att.key,0.12877429506627905
att.key,0.132358480937513
att.key,0.13434904948703144
att.key,0.12791474899013722
att.key,0.13038875935533298
att.key,0.12383248491077935
att.key,0.12171128518658197
att.key,0.13940055109342486
att.key,0.12829326125177082
att.key,0.13382844886130454
att.key,0.1219954163171717
att.key,0.13144755002845437
att.key,0.12981777099703964
att.key,0.13501018611784787
att.key,0.1287695473282598
att.key,0.12839969443158608
att.key,0.12643416427677603
att.key,0.12225058683799434
att.key,0.12957286100600146
att.key,0.13272951148252204
att.key,0.12884115656657838
att.key,0.12728719782096423
att.key,0.13418243584608244
att.key,0.13180697694408272
att.key,0.12936283555654426
att.key,0.1299602120872484
att.key,0.13655168074392668
att.key,0.12436510739551092
att.key,0.1305010739204813
att.key,0.1295594412444274
att.key,0.1258842658247034
att.key,0.12359059425804585
att.key,0.12453303299338228
att.key,0.12941366522727207
att.key,0.13434706069839272
att.key,0.12602430218044244
att.key,0.12345653073704728
att.key,0.12316661231702278
att.key,0.12922700975672172
att.key,0.12715267717613246
att.key,0.12423079930734854
att.key,0.13426136161872756
att.key,0.1339215357020503
att.key,0.13147089870706938
att.key,0.12838420680574933
att.key,0.13020955694454964
att.key,0.13287361586217294
att.key,0.13492452954077347
att.key,0.13606524753567392
att.key,0.12411630375664706
att.key,0.12510446996155947
att.key,0.12831904788889945
att.key,0.13509564933378845
att.key,0.1318881831187526
att.key,0.12470686498269752
att.key,0.12709837998881227
att.key,0.1307346111122711
att.key,0.12614252177450558
att.key,0.13938717422525254
att.key,0.13091994891732062
att.key,0.12783367893869016
att.key,0.13133846896787327
att.key,0.13077826507710602
att.key,0.13641667867636842
att.key,0.1217540184401136
att.key,0.12783356028977413
att.key,0.1248558977254418
att.key,0.13174422318919696
att.key,0.13415411406334118
att.key,0.12435224028879424
att.key,0.13261600228691175
att.key,0.12356553937868434
att.key,0.12543925815606807
att.key,0.12282087541475889
att.key,0.12677639361460866
att.key,0.1307270805732962
att.key,0.12914034139233416
att.key,0.12176423271779963
att.key,0.1241974373048367
att.key,0.1247576578453634
att.key,0.1282014491514164
att.key,0.1335958801744253
att.key,0.12288895628788928
att.key,0.13107020209387976
att.key,0.12687372027229854
att.key,0.1266191078936158
att.key,0.12675977300441105
att.key,0.12952507246691963
att.key,0.12909225422257747
att.key,0.12392183484362776
att.key,0.125792916661608
att.key,0.12910386221025477
att.key,0.1255478791826815
att.key,0.1266605939090767
att.key,0.1364323108273734
att.key,0.12740266893915286
att.key,0.12834091193957609
att.key,0.13593115305851702
att.key,0.12350881333088425
att.key,0.12870169075813417
att.key,0.12541139759452566
att.key,0.13264982400600486
att.key,0.13279185686971948
att.key,0.12698591017910424
att.key,0.1235905473993127
att.key,0.1266770538514105
att.key,0.13007098650521787
att.key,0.12212472193692052
att.key,0.13404467995756278
att.key,0.12304337976206099
att.key,0.12218716329594932
att.key,0.12809285089192032
att.key,0.1255698733155785
att.key,0.13138755463758103
att.key,0.13738075552326304
att.key,0.12391236418636215
att.key,0.12508652452586536
att.key,0.12830848627786748
att.key,0.12315038807702436
att.key,0.129754382434426
att.key,0.12305164786824029
att.key,0.1309410818397626
att.key,0.12414684789909011
att.key,0.12335720753312243
att.key,0.1275625852485121
att.key,0.12589678564394724
att.key,0.12376970344296367
att.key,0.12562298717958365
att.key,0.13087748710686758
att.key,0.13067379467773105
att.key,0.12985294576283823
att.key,0.12414990848761875
att.key,0.12356273303963151
att.key,0.13666839070294418
att.key,0.12867881496742448
att.key,0.13967138422543332
att.key,0.13116709355844317
att.key,0.12704878573784587
att.key,0.15834859514942204
att.key,0.12351676371058118
att.key,0.13006764082322497
att.key,0.1266367780442713
att.key,0.1299862732671658
att.key,0.12563182862206818
att.key,0.1239193300653408
att.key,0.12332969843812745
att.key,0.12337400459466588
att.key,0.13871650617373033
att.key,0.12970308294545152
att.key,0.1255705744489092
att.key,0.1458022860611102
att.key,0.1236172398460747
att.key,0.12357968576441657
att.key,0.12316641941156842
att.key,0.12408192550404529
att.key,0.1251293061102917
att.key,0.1300818515183095
att.key,0.12304860690639356
att.key,0.13569307092689165
att.key,0.12992339615836399
att.key,0.12727944281226955
att.key,0.12857000324216392
att.key,0.12551702692374306
att.key,0.12299070432959436
att.key,0.1230035576834039
att.key,0.131292307530231
att.key,0.13895390160019994
att.key,0.1221477060300754
att.key,0.12742635222671972
att.key,0.1275941334115674
att.key,0.12581235295939616
att.key,0.12913120490424035
att.key,0.12569501840222036
att.key,0.1287310987321367
att.key,0.12224584771772538
att.key,0.12915053582745253
att.key,0.12265007482148776
att.key,0.13595942602106714
att.key,0.12365576455744527
att.key,0.12665936652089907
att.key,0.12659849199470427
att.key,0.12775916798529308
att.key,0.12683818367734226
att.key,0.12175891355544849
att.key,0.12730320940162348
att.key,0.12770090905937417
att.key,0.12643724595442038
att.key,0.12396388880940028
att.key,0.13220256396534255
att.key,0.12216559184980319
att.key,0.12628799790286283
att.key,0.12631574909226084
att.key,0.12342873308010807
att.key,0.12263717000840055
att.key,0.12900989929840684
att.key,0.12744035366683307
att.key,0.12772856980797392
att.key,0.13138188574096202
att.key,0.12279063598324186
att.key,0.12647522820099738
att.key,0.13126597249609526
att.key,0.12212767328500553
att.key,0.13321369690818227
att.key,0.1286297868824421
att.key,0.12812038977070195
att.key,0.12353244101770379
att.key,0.13317659561023587
att.key,0.12164651383383422
att.key,0.12568274142196773
att.key,0.12667872432151925
att.key,0.12795617881446555
att.key,0.1300702018131718
att.key,0.1256265258045487
att.key,0.12682338539558413
att.key,0.13042147375413546
att.key,0.12538853616536902
att.key,0.12995868367439012
att.key,0.1269374386427543
att.key,0.12691615744498758
att.key,0.12668459929055662
att.key,0.13002046791692942
att.key,0.12849288107761103
att.key,0.12918438531382362
att.key,0.13110639979337543
att.key,0.12794563879442444
att.key,0.13419519716808573
att.key,0.12973108289908317
att.key,0.12281895649704598
att.key,0.12459120898636938
att.key,0.12390944667157568
att.key,0.12702941018706573
att.key,0.12694499327125344
att.key,0.13252407046315506
att.key,0.13748868173594
att.key,0.1245448423730158
att.key,0.12275827293319658
att.key,0.1256689876192663
att.key,0.14137500178696522
att.key,0.1338448112902996
att.key,0.12782418654526792
att.key,0.12409654742226113
att.key,0.1309617332072806
att.key,0.12441258842932326
att.key,0.12926067720962153
att.key,0.1250177345289066
att.key,0.1280577542813816
att.key,0.13505266500460172
att.key,0.12559854160437867
att.key,0.12946183121707255
att.key,0.12173851787407004
att.key,0.12539758428909556
att.key,0.12285613681292469
att.key,0.1339635359736985
att.key,0.13222409193372064
att.key,0.12412290355162486
att.key,0.12472958418875615
att.key,0.12508446691553163
att.key,0.13625280571815057
att.key,0.12460129081253236
att.key,0.13632295385084406
att.key,0.12262016418017457
att.key,0.12792134791971912
att.key,0.1235349063914878
att.key,0.12202460804613247
att.key,0.12420316519175152
att.key,0.1311236298150957
att.key,0.12657131054210338
att.key,0.12469440614125865
att.key,0.12059779111569426
att.key,0.12767284526806283
att.key,0.12683779447805052
att.key,0.127648494276226
att.key,0.13623330832289207
att.key,0.1222481818663323
att.key,0.12849574640277436
att.key,0.12813044086077396
att.key,0.1233952718081566
att.key,0.1311280867307267
att.key,0.12138485368747642
att.key,0.127320981789133
att.key,0.1321303175579007
att.key,0.12284304189995002
att.key,0.12203859146046019
att.key,0.12915460749222363
att.key,0.13850247073047964
att.key,0.13842493698800457
att.key,0.12265036521604825
att.key,0.1318175516060414
att.key,0.12933473451192157
att.key,0.1286544103007014
att.key,0.1251388161324019
att.key,0.12604641488353036
att.key,0.13072646354299827
att.key,0.12819543260045746
att.key,0.12876694403799804
att.key,0.13109224418271695
att.key,0.13526943721401347
att.key,0.13211987028614616
att.key,0.1345606990192575
att.key,0.12977279686063156
att.key,0.12453322262864736
att.key,0.12766202917029787
att.key,0.13393665643839714
att.key,0.12389317783098096
att.key,0.126463813859256
att.key,0.12437728625787753
att.key,0.13415776137020402
att.key,0.12602481108147529
att.key,0.12570723439474443
att.key,0.13083492575896055
att.key,0.1272158493746397
att.key,0.12290372771933107
att.key,0.12309652450540402
att.key,0.12530479272321368
att.key,0.13872733919889443
att.key,0.12593673037421202
att.key,0.12610293405611933
att.key,0.13344566202276903
att.key,0.12164734086565504
att.key,0.13013317726212317
att.key,0.12507445420944135
att.key,0.13042627984450655
att.key,0.12970022400112458
att.key,0.1344664792689229
att.key,0.14701232612615306
att.key,0.13303110732004197
att.key,0.12910238444048405
att.key,0.12272161020529598
att.key,0.12804322938043378
att.key,0.1380898401064158
att.key,0.13488066535159865
att.key,0.12991091040989008
att.key,0.1275196448415849
att.key,0.13106344869793324
att.key,0.1282934468335179
att.key,0.1249638804109899
att.key,0.1338001271057558
att.key,0.1252970428311278
att.key,0.13114875387841457
att.key,0.1285562776932127
att.key,0.12278287928102984
att.key,0.12169183769872689
att.key,0.13478529381768437
att.key,0.1295088130092083
att.key,0.12073666884872762
att.key,0.12787743153507666
att.key,0.12319001310238509
att.key,0.12963011361532192
att.key,0.12998001635235423
att.key,0.1240360692782907
att.key,0.13042770193945247
att.key,0.12309137665404735
att.key,0.1273005365974232
att.key,0.12842217550495777
att.key,0.12173743345656766
att.key,0.13034392593079147
att.key,0.12905435461419434
att.key,0.12927537834025948
att.key,0.12597529584526226
att.key,0.13469632635011264
att.key,0.12539008698147866
att.key,0.1292977440938127
att.key,0.12764394108271354
att.key,0.12274312949895354
att.key,0.12664679483774124
att.key,0.12463257935854744
att.key,0.13027136331511815
att.key,0.12309110869380745
att.key,0.1268452868020798
att.key,0.1251505584677493
att.key,0.1266987142459565
att.key,0.13578631690244491
att.key,0.13101951198657102
att.key,0.13490388701375133
att.key,0.14165292791626186
att.key,0.12473933401823259
att.key,0.12881836623224002
att.key,0.13282354797530824
att.key,0.13897285942200105
att.key,0.12901358021238427
att.key,0.13485922316507432
att.key,0.1266062864709122
att.key,0.12354500997940855
att.key,0.12270806306980919
att.key,0.1321266171047357
att.key,0.12487053961827661
att.key,0.12578642774113652
att.key,0.13126441388846327
att.key,0.12924696314434211
att.key,0.1288855173574474
att.key,0.12989689728347498
att.key,0.14075623965718492
att.key,0.128613747262747
att.key,0.12914303083484363
att.key,0.12299741649294219
att.key,0.12657178408060388
att.key,0.13036416714174112
att.key,0.1261356497405904
att.key,0.1268549618916
att.key,0.1328823081861774
att.key,0.12536122518600662
att.key,0.12831498401060984
att.key,0.13051099273279876
att.key,0.12712261514678946
att.key,0.1377235001919102
att.key,0.13551983896115413
att.key,0.12776753126691304
att.key,0.12734426179966724
att.key,0.1350658684557832
att.key,0.12145659233276603
att.key,0.12499465272140377
att.key,0.12896639507149046
att.key,0.13934642758043758
att.key,0.12794083211079882
att.key,0.1279855810981895
att.key,0.1252603504583902
att.key,0.12187870730144973
att.key,0.1314475743435202
att.key,0.13312335401232378
att.key,0.13621951894050652
att.key,0.13026976385883793
att.key,0.13107066375216458
att.key,0.13214522363081185
att.key,0.12476042894635714
att.key,0.13406316752339723
att.key,0.1255859451018715
att.key,0.13189509450934667
att.key,0.12795265518155222
att.key,0.12181203702634114
att.key,0.1288012963310584
att.key,0.12767157055138256
att.key,0.12793773879941675
att.key,0.1280816696259269
att.key,0.1354975595869869
att.key,0.12335113010892264
att.key,0.13630907273210222
att.key,0.12797319650404507
att.key,0.12704386339791057
att.key,0.12408263553619088
att.key,0.13063776337049532
att.key,0.13516153184376664
att.key,0.12253003756448194
att.key,0.13754937755961702
att.key,0.1344447474759648
att.key,0.13414874662612708
att.key,0.12904685566934482
att.key,0.12653501497957315
att.key,0.12803130428635473
att.key,0.12857999726273872
att.key,0.12530174290622037
att.key,0.12796377082032018
att.key,0.12903191284871543
att.key,0.1359943202567755
att.key,0.12455635802999138
att.key,0.13184542175132694
att.key,0.13587345855787147
att.key,0.1280465838452833
att.key,0.12806581544545748
att.key,0.12765364571893034
att.key,0.12713735316323038
att.key,0.1298645453946899
att.key,0.12947702087996837
att.key,0.12492415581963108
att.key,0.13764850128911107
att.key,0.13047902274896547
att.key,0.12378013257004637
att.key,0.13015557062230332
att.key,0.12842058505453513
att.key,0.12923063219330375
att.key,0.1282972725414796
att.key,0.13171727580281065
att.key,0.12543893741440496
att.key,0.13419332537023523
att.key,0.12514124825244968
att.key,0.12534226601204085
att.key,0.1289186881591962
att.key,0.12456079078846899
att.key,0.13280693189209658
att.key,0.12613671955917966
att.key,0.1254246550251955
att.key,0.12155389877153253
att.key,0.1330370572875896
att.key,0.1263825782547696
att.key,0.1257231411757066
att.key,0.13001286716475402
att.key,0.12447618008739732
att.key,0.12808277885231883
att.key,0.12805992282792042
att.key,0.13176049665551035
att.key,0.12658559792946042
att.key,0.12768700215319925
att.key,0.1401900609895445
att.key,0.12564758564375783
att.key,0.1443269499171261
att.key,0.13607742086253563
att.key,0.12729710461366409
att.key,0.13190008219302657
att.key,0.1326017069979457
att.key,0.12321756747910939
att.key,0.125493146406302
att.key,0.12755052891981442
att.key,0.12458753868555007
att.key,0.13481657947750905
att.key,0.1282048105779515
att.key,0.12431907583676421
att.key,0.12589320383696143
att.key,0.12168045009996759
att.key,0.12735442842732886
att.key,0.12143107699484552
att.key,0.1298727690129607
att.key,0.12958640492343354
att.key,0.12738643992082796
att.key,0.12538423744755123
att.key,0.12358876330411489
att.key,0.12495339534175172
att.key,0.13439289197632703
att.key,0.12806636002525595
att.key,0.12274207019456279
att.key,0.1302762737345727
att.key,0.1283922759930187
att.key,0.13407041702171338
att.key,0.12449131844907921
att.key,0.12709817194490386
att.key,0.12384565879653514
att.key,0.12925443961455618
att.key,0.12233211450968086
att.key,0.13353712179482094
att.key,0.12469440014392091
att.key,0.13610646751675415
att.key,0.12604061393564392
att.key,0.12831732763791545
att.key,0.12674076646871962
att.key,0.14230657433077898
att.key,0.12270100379569213
att.key,0.12982527376577252
att.key,0.12791944548194342
att.key,0.1260211223061343
att.key,0.129532163555966
att.key,0.1298679252374508
att.key,0.1288212645213181
att.key,0.1357214917967502
att.key,0.13035780746327813
att.key,0.1277739336928908
att.key,0.13116296090677587
att.key,0.12965041970690555
att.key,0.12424861982128742
att.key,0.12911333910969608
att.key,0.12617499195654588
att.key,0.12800941246390618
att.key,0.12936695178297108
att.key,0.13340057466736388
att.key,0.13438113780952082
att.key,0.1230826667182412
att.key,0.12341601033585557
att.key,0.12977390692750326
att.key,0.12829884398477714
att.key,0.1309621199848078
att.key,0.1270336881522974
att.key,0.1279110995281178
att.key,0.12288792327726214
att.key,0.12467773489504436
att.key,0.12918805225171937
att.key,0.13103096395586078
att.key,0.12690976985635954
att.key,0.1327116043290658
att.key,0.13065239109360674
att.key,0.12863392930066234
att.key,0.1383037581242138
att.key,0.13594466591509377
att.key,0.127066968387522
att.key,0.12299110560294618
att.key,0.12947896579032495
att.key,0.12320077931403033
att.key,0.1271828950396825
att.key,0.1348966238636631
att.key,0.12554341940962072
att.key,0.12364689999027625
att.key,0.12545278960373507
att.key,0.1316627165485778
att.key,0.12319953270873876
att.key,0.12926122306194798
att.key,0.123031224088888
att.key,0.12757648623957352
att.key,0.12982840984139649
att.key,0.12257895048389272
att.key,0.1306519901592194
att.key,0.12833830261834642
att.key,0.1296728672461986
att.key,0.12499490825130384
att.key,0.13621930977327382
att.key,0.1279860534102189
att.key,0.1292061046127342
att.key,0.13561027020190677
att.key,0.13660912210158715
att.key,0.12400369688493182
att.key,0.1348880712873316
att.key,0.12785936274061752
att.key,0.12660488403904552
